unit_id,product_id,engine_type,air_temp,process_temp,rpm,torque_nm,tool_wear,target,timestamp
3207,M16399,L,1.1428525299850496,0.5787411457593865,-0.9173218678211532,0.6984931961664365,0.9068868515922888,1,2025-11-07 22:32:05.611405
3208,L57145,L,1.1576438283453399,0.9553570801704552,-1.4200350810491664,2.855915436200094,-0.13545946420793975,1,2025-11-07 22:22:05.611405
3208,M20978,L,0.3125568206361603,1.2126613617448194,-1.061398350289488,1.8186076183688427,1.2894539004767787,1,2025-11-07 22:32:05.611405
3208,M22044,L,1.9003923479651679,1.7534433507471425,1.0810706838642725,-1.4076730241245332,0.7281313791196132,0,2025-11-07 22:42:05.611405
3209,M21360,L,0.4980920556241866,0.46908612686662055,1.03686486027137,-0.5492970157456104,0.3036566466089891,0,2025-11-07 22:22:05.611405
3209,L49912,L,1.1383215117666694,0.33086361597344405,-1.1419626849047029,1.249389299664641,0.7615682843434055,1,2025-11-07 22:32:05.611405
3209,M18133,H,0.6984206688157432,-0.0716958621357025,-0.43850450214175174,0.7183047640697756,-1.3470784242656606,0,2025-11-07 22:42:05.611405
3210,L53283,L,0.9553637454760299,0.5998731728846582,-0.5376072396413747,0.35655448764510694,1.5871287831280971,1,2025-11-07 22:22:05.611405
3210,M21631,L,1.675287956129944,1.1457797783277885,-1.2648642713120406,1.927817511722679,1.7376827116825102,1,2025-11-07 22:32:05.611405
3211,L56725,L,1.2128996469695996,0.5612657684548579,-0.9036699624988604,0.8707448196802359,-1.2734718301793655,1,2025-11-07 22:22:05.611405
3211,L52454,M,1.124444045956857,0.504201295095917,-1.0124628790337864,0.7937462073227067,0.18788992265352905,1,2025-11-07 22:32:05.611405
3212,M21597,L,-1.3048654630999361,-0.8828688456391679,-0.16221810468611098,-0.37961803734512545,-0.24658837701589412,0,2025-11-07 22:22:05.611405
3212,L53876,L,0.5645207740598932,0.5311679834609693,-1.0629853793681856,2.643638021567103,-0.5476490393053579,1,2025-11-07 22:32:05.611405
3216,L57006,L,-0.416543058887744,-0.964791474431605,-0.9627417971983833,1.1216043001989067,1.7120474400597347,1,2025-11-07 22:22:05.611405
3216,M21855,M,-1.2547833098020327,-1.018064342889739,-0.5103389654802183,0.15936224698582582,0.1621650691054477,0,2025-11-07 22:32:05.611405
3216,M16306,M,0.007118381508891762,0.9023943009730198,0.8377600128662684,-1.0908985622756258,1.7167621693650026,1,2025-11-07 22:42:05.611405
3217,L54556,L,-0.4033867037378747,-1.018064342889739,-0.8750370101216641,2.055774358520655,-0.7653908278622126,0,2025-11-07 22:22:05.611405
3220,H35166,L,-0.503551010333653,0.2662928809907446,-0.9391112283788748,1.252304567607561,1.8831448609932855,1,2025-11-07 22:22:05.611405
3221,L54211,M,-0.15297593724841485,0.2662928809907446,-0.7147908995973925,0.4488146219042996,-0.04221165395522322,0,2025-11-07 22:22:05.611405
3221,M19382,L,1.8503101946672644,1.6858456021218378,0.5616522566476678,-0.3995802700981239,0.27221407383042434,0,2025-11-07 22:32:05.611405
3223,L51896,M,0.8486671287094248,0.6042816241171917,-0.5766477008695721,0.798153695081768,-0.655341823137236,0,2025-11-07 22:22:05.611405
3223,L50998,L,0.27562381457942703,1.2503764296200066,-0.9345395121804195,1.9087978616146646,1.4940191493694404,1,2025-11-07 22:32:05.611405
3223,L56358,L,0.9488314353052031,0.3338906296160494,-0.3445671270068339,0.23921117799781833,0.31937793299827144,0,2025-11-07 22:42:05.611405
3224,L49534,L,-0.6037153169294313,-0.6124778511379871,-0.67058507600449,0.6284747166812831,0.39798436494468337,0,2025-11-07 22:22:05.611405
3226,L52717,L,-0.9042082367167945,-0.6800755997632919,-0.67058507600449,0.41887127277480257,-0.325194808962306,0,2025-11-07 22:22:05.611405
3227,L55326,L,-0.4033867037378747,-1.085662091515044,-0.8474083703761001,1.4070017940482134,-1.284193278708531,0,2025-11-07 22:22:05.611405
3227,L54521,M,-0.9042082367167945,-0.6124778511379871,0.616909536138796,-1.1182206492060591,1.2312125435766494,0,2025-11-07 22:32:05.611405
3227,M19457,M,1.1652203312662475,0.06349963511490707,-0.9833600311131858,1.3552016104845335,-0.9956034476814033,1,2025-11-07 22:42:05.611405
3227,L49718,H,0.8486671287094248,0.3338906296160494,-0.8363569144778744,1.0476816044942456,1.0739996796838256,0,2025-11-07 22:52:05.611405
3228,H29949,L,-0.33500053746529657,0.42230483492791515,-0.9131842086706186,1.4377053247911271,1.6472279507211405,1,2025-11-07 22:22:05.611405
3232,M21991,M,0.9989135886031064,0.9422703672436388,0.2632629473955758,-0.4095613864746232,-1.2213081331514015,0,2025-11-07 22:22:05.611405
3232,M15796,H,-0.4033867037378747,-1.018064342889739,-1.090540400137064,0.7482481131992725,0.6180823743946366,0,2025-11-07 22:32:05.611405
3232,L53848,M,0.6984206688157432,0.40148837824135414,0.5008692492074268,-0.9685039035585726,-1.661504152051308,0,2025-11-07 22:42:05.611405
3234,L55490,L,0.7985849754115499,0.6042816241171917,0.10854256482041696,0.019626617714838552,1.3098189755230611,0,2025-11-07 22:22:05.611405
3234,H31341,H,-1.5051940762914926,-1.423650834641491,-0.5048132375311055,0.5586069020457898,1.011114534126696,0,2025-11-07 22:32:05.611405
3234,L48290,M,-2.106179915866191,-2.5052148126460985,-1.6817932906921351,3.612828513254515,-0.29375223618374124,1,2025-11-07 22:42:05.611405
3234,M18655,L,-1.149883063941292,-0.2827102216045076,-0.28990500262604524,0.9353278156738232,1.760850969994346,1,2025-11-07 22:52:05.611405
3236,L57008,L,-1.3048654630999361,-1.1532598401403102,-0.4108758623961877,0.19928671249182206,-1.4885700017692018,0,2025-11-07 22:22:05.611405
3236,L56030,L,-0.10289378395051146,0.8070748699930677,-0.9413457455110179,0.6184936003047846,0.6023610880053543,0,2025-11-07 22:32:05.611405
3236,M15817,L,-1.4298919687536615,-1.3745351478281882,3.690049707185806,-2.4980083280792273,0.21883031720505458,1,2025-11-07 22:42:05.611405
3237,L54262,L,-0.45346885703574963,0.2662928809907446,-0.11248655314409564,0.5286635529162921,-0.24658837701589412,0,2025-11-07 22:22:05.611405
3238,L48958,L,0.9843852934221766,-0.027574753974787432,-1.2595804365015992,1.757788574596514,1.401866405629844,1,2025-11-07 22:22:05.611405
3239,M23798,L,-0.15513407534052248,-0.6183036899505487,5.515034297491226,-2.688726327727513,1.0980897050380913,1,2025-11-07 22:22:05.611405
3239,M21994,L,1.2994065083904698,0.3395528521186864,-1.090757566070594,2.1430962468551322,-0.2405282859173784,1,2025-11-07 22:32:05.611405
3239,L49889,L,0.2887601846196331,0.2531640504505876,-0.9421794091699405,1.9051922407859012,1.5329703722392476,1,2025-11-07 22:42:05.611405
3240,M18976,L,0.54817420892209,0.3338906296160494,-1.1900035032210947,1.2373228156477283,0.9953932477374137,0,2025-11-07 22:22:05.611405
3240,L50218,L,-1.0544546966104762,-1.2884553373908814,-0.046177817754741855,0.07951331597383259,-1.661504152051308,0,2025-11-07 22:32:05.611405
3241,L55395,L,0.19759913583682334,-0.27448910801154003,-0.09038364134764437,-0.15005236068564642,0.25649278744114196,0,2025-11-07 22:22:05.611405
3243,L51362,L,1.5943928779509826,1.3978769554413093,-1.6211500268762817,2.982267769365736,0.35381093270313735,1,2025-11-07 22:22:05.611405
3243,L48709,L,-0.46454805305783775,0.23997100854757544,-0.9711758673962707,1.1866177542916696,1.952723654358534,1,2025-11-07 22:32:05.611405
3244,M22450,L,-0.0027294773547332,-0.5448801025127208,1.21368815464298,-1.2080506965945512,-1.614340292883461,0,2025-11-07 22:22:05.611405
3245,L48895,M,1.399570814986248,1.5506501048712666,-0.5932248847169106,0.8979648588467591,1.7342937080336855,0,2025-11-07 22:22:05.611405
3245,M16342,L,-0.346108151962634,-0.49333943862935226,-0.7911139462721948,2.089186579223801,1.3532484199664772,1,2025-11-07 22:32:05.611405
3247,L50474,M,0.9488314353052031,0.5822968226161596,-0.6815929563210439,0.7701580397742568,-1.3243228721515359,1,2025-11-07 22:22:05.611405
3248,M17298,L,0.24804168140234978,1.2131477966185031,-0.946712420424691,1.7878643516409896,1.3121947206388862,1,2025-11-07 22:22:05.611405
3248,L51706,M,0.347845595730505,0.7394771213678013,0.3793032343269449,-0.46944808473361793,0.9325081021802842,0,2025-11-07 22:32:05.611405
3250,M24351,M,1.7361492989711291,1.8143258891615286,6.238522363600097,-2.9570994172961735,-0.8409773759601133,1,2025-11-07 22:22:05.611405
3250,L50493,L,0.9027180697730608,-0.26913228726664595,-1.3545450904398249,2.5696248344578225,1.852933047530495,1,2025-11-07 22:32:05.611405
3250,L49952,L,-0.06892218540218142,-0.4445304020891928,-1.3147602816080066,2.5793986150302706,1.5592241019917905,1,2025-11-07 22:42:05.611405
3250,L50908,L,-0.7437305793994278,-1.1126119975175033,-0.9214184923953715,1.3151985705693985,1.7342937080336855,1,2025-11-07 22:52:05.611405
3251,M20088,L,-1.0043725433125728,-0.0716958621357025,-0.7534709952411822,0.7682103459522711,-1.0169314100907305,0,2025-11-07 22:22:05.611405
3254,L54752,M,1.4350548764713829,0.6786995471065892,-0.8185284583714374,0.5333408256498161,0.3056660433817512,1,2025-11-07 22:22:05.611405
3254,L52610,L,0.10298502661917242,-0.5952608543945893,-0.9460764542481772,2.324417111280198,-1.0394384402758738,1,2025-11-07 22:32:05.611405
3254,M16956,L,0.7211825864360472,0.43572671910744376,6.157921409841138,-2.7947886434813616,0.06538437692873417,1,2025-11-07 22:42:05.611405
3259,M16685,H,-1.104536849908351,-1.423650834641491,0.3350974107340424,-0.6491081795106014,-1.4885700017692018,0,2025-11-07 22:22:05.611405
3259,M17783,L,1.2295870644599431,0.6180291411394633,-1.3593097399260037,2.806303819414181,0.00848084746610843,1,2025-11-07 22:32:05.611405
3260,L54462,L,1.0990778951988847,1.2802591103700858,0.3129944989375911,-0.19995794256814192,0.759573951898178,0,2025-11-07 22:22:05.611405
3260,L54998,M,1.199242201794663,1.4154546076206955,-0.26168120777014164,0.7682103459522711,-1.5828977201048962,0,2025-11-07 22:32:05.611405
3260,L51180,L,0.8486671287094248,0.06349963511490707,6.3857695150125755,-2.7351615021989133,-1.535733860937049,0,2025-11-07 22:42:05.611405
3260,L50766,L,-1.0544546966104762,-0.6800755997632919,0.49534352125831405,-1.0982584164530609,-1.284193278708531,0,2025-11-07 22:52:05.611405
3261,L52158,L,-0.3533045504399714,-1.018064342889739,-0.30036130341393136,0.46877685465729807,-0.4666863864658474,0,2025-11-07 22:22:05.611405
3262,L54690,L,-0.021927884929973773,0.054959005181647286,-0.6912084602584021,0.6234089870225833,-0.8696838963588784,1,2025-11-07 22:22:05.611405
3262,H35963,M,2.150803114454628,2.4294208370000367,0.25221149149735017,-0.7888438087815887,1.4827531258051674,0,2025-11-07 22:32:05.611405
3263,L56986,L,-0.4100652820607245,0.3924740522007378,-0.9350835444729075,1.1315206912424753,1.7793622225778456,1,2025-11-07 22:22:05.611405
3263,L48624,H,0.14751698253894843,1.1450636131195147,-0.5932248847169106,0.7682103459522711,-0.7339482550836478,0,2025-11-07 22:32:05.611405
3264,H37455,M,1.0990778951988847,0.5366838754919253,-0.6484821642080387,0.698342531316777,-1.6457828656620257,0,2025-11-07 22:22:05.611405
3266,M19586,M,-0.2531402438441931,-0.5448801025127208,-1.2452607827122228,2.1755477550386435,-0.9854888373121659,0,2025-11-07 22:22:05.611405
3266,L47345,L,-1.675662153141427,-1.5185424532342848,-1.2691185453539673,2.624173807199018,-0.07395048809967175,1,2025-11-07 22:32:05.611405
3266,M19012,L,-0.947162659152623,-1.246597026294195,-0.7527834759933344,1.1923184644796523,1.740783731837788,1,2025-11-07 22:42:05.611405
3267,H36610,L,0.5466340909761958,-0.3531261270666712,-0.6126791858013865,0.8633431405500285,1.9531080095533784,1,2025-11-07 22:22:05.611405
3267,L51162,L,-0.32206704393104973,0.4436508048468902,-1.6919690252996464,2.7906259998774843,1.5227557024671672,1,2025-11-07 22:32:05.611405
3269,L49240,L,-1.104536849908351,-0.7476733483885967,-1.4220840770838328,1.8062464491081773,0.004952205212623914,0,2025-11-07 22:22:05.611405
3270,M17624,L,0.347845595730505,0.7394771213678013,-1.1900035032210947,1.2173605828947305,-0.3566373817408708,0,2025-11-07 22:22:05.611405
3270,L56499,L,0.44800990232628324,1.4154546076206955,-0.3611443108541723,0.23921117799781833,0.9953932477374137,0,2025-11-07 22:32:05.611405
3271,L48758,L,-0.3032223971420965,-1.018064342889739,1.6889007582666822,-1.7071065154195062,-0.49812895924441214,0,2025-11-07 22:22:05.611405
3271,M24585,L,0.6984206688157432,0.2662928809907446,0.21905712380267328,-0.3097502227096322,0.39798436494468337,0,2025-11-07 22:32:05.611405
3273,L52138,L,-0.5693981091699863,-1.063225973901384,-0.1926395036632066,-0.24323793393933058,1.5871803061021468,1,2025-11-07 22:22:05.611405
3273,M20181,L,0.7664380588089332,0.3338906296160494,-1.014387602927611,1.6313219934734786,1.5141956985837322,1,2025-11-07 22:32:05.611405
3274,L52453,L,1.9048878238594713,2.020800489578714,-0.9639446578816849,1.9975535727464149,1.5263890484059661,1,2025-11-07 22:22:05.611405
3275,L55778,M,1.0489957419010099,0.06527366324405698,-0.886451007562142,0.8179412989299848,0.9200187533132452,1,2025-11-07 22:22:05.611405
3276,L52891,M,-0.9042082367167945,-1.1532598401403102,-0.0959093692967572,0.9079459752232584,-1.3470784242656606,0,2025-11-07 22:22:05.611405
3276,L56911,L,2.000556654560946,2.023834345248285,-1.0463345765441614,2.1056799404031503,-0.30947352257302363,0,2025-11-07 22:32:05.611405
3277,L49763,L,-0.20305809054628973,0.06349963511490707,-0.8584598262743257,0.9778137898587516,-1.5200125745477666,0,2025-11-07 22:22:05.611405
3277,M21197,H,-0.9042082367167945,-0.815271097013863,-0.3832472226506236,0.3290412253863101,-0.7339482550836478,0,2025-11-07 22:32:05.611405
3277,M24756,L,-0.3197250616138195,0.48099822246240376,-0.9245151659047284,1.3048171508315225,1.746703881101129,1,2025-11-07 22:42:05.611405
3278,H37469,M,-0.16562393792137764,-0.481722264028613,1.7092760738690844,-1.5909895756647836,1.8575625349873082,1,2025-11-07 22:22:05.611405
3278,L53157,L,-0.5536331636315563,-0.20689135938627365,-0.4992875095819927,0.8780026260937606,0.6180823743946366,0,2025-11-07 22:32:05.611405
3279,L51708,L,-0.8541260834188912,-0.7476733483885967,0.9318760292382264,-1.1980695802180519,-1.032652696480013,0,2025-11-07 22:22:05.611405
3279,L49505,L,0.8486671287094248,0.6718793727424964,0.036708101481950375,0.29909787625681306,-1.3313571378763782,0,2025-11-07 22:32:05.611405
3281,L49978,L,-0.429937817172235,-0.6666367145506645,-0.13715275230805868,0.8909602116575959,1.8883810748873762,1,2025-11-07 22:22:05.611405
3281,H33772,L,1.2340157887986352,0.13109738374017343,-1.179667927144886,2.2180584064303517,-0.3492223655935899,1,2025-11-07 22:32:05.611405
3282,L54915,M,1.149160048496788,0.6042816241171917,0.9429274851364521,-0.9585227871820737,1.7342937080336855,1,2025-11-07 22:22:05.611405
3283,M22363,L,0.7271894293114712,0.49683691263633956,6.1551263190061,-2.8009317865476806,0.06641862755438621,1,2025-11-07 22:22:05.611405
3283,L56825,L,0.19759913583682334,0.3338906296160494,4.888297240803002,-2.5455202910454306,-1.5042912881584842,0,2025-11-07 22:32:05.611405
3284,L53938,L,-0.15297593724841485,-0.5448801025127208,-0.7645224511394079,1.4070017940482134,0.1621650691054477,0,2025-11-07 22:22:05.611405
3284,L49562,H,-1.3048654630999361,-1.220857588765615,0.25221149149735017,0.6184936003047846,-1.1112591284264248,0,2025-11-07 22:32:05.611405
3285,M15049,M,-0.05281163065263657,-0.004098113510397719,-0.3058870313630442,0.20926782886832132,1.16832739801952,0,2025-11-07 22:22:05.611405
3285,L49694,L,-1.6053583828872708,-1.3560530860161861,0.1195940207186426,-0.17001459343864492,-1.5514551473263314,0,2025-11-07 22:32:05.611405
3286,L52169,L,-0.503551010333653,0.2662928809907446,-0.9365373407617301,1.2887233824049613,1.8855858560824155,1,2025-11-07 22:22:05.611405
3288,M19631,M,0.7485028221136465,0.2662928809907446,-1.0463345765441614,1.4868507250602059,0.7124100927303308,0,2025-11-07 22:22:05.611405
3288,L53265,L,0.54817420892209,0.3338906296160494,-0.05722927365296749,-0.13009012793264796,-0.26230966340517653,0,2025-11-07 22:32:05.611405
3289,L51219,L,0.23053646113781828,1.2126613617448194,-1.1284693941694353,1.8307036084720865,1.3474925005813312,1,2025-11-07 22:22:05.611405
3289,L51419,L,-0.6332092037510677,-0.45136773099401883,6.767467366568697,-3.2362927472776057,0.29915519092277426,1,2025-11-07 22:32:05.611405
3289,L52114,M,0.04735267594317017,-0.4096846052621496,-1.0518603044932742,1.6166052379546947,0.3036566466089891,0,2025-11-07 22:42:05.611405
3289,M22290,M,-1.5051940762914926,-1.423650834641491,1.8933526923838564,-1.5773520025250178,-0.16798194506948225,0,2025-11-07 22:52:05.611405
3290,L47874,L,-1.4551119229935894,-1.2884553373908814,0.5174464330547653,-0.6690704122636,1.3255402619123435,0,2025-11-07 22:22:05.611405
3290,M22862,M,-1.1546190032062544,-0.815271097013863,-0.8363569144778744,0.5586069020457898,1.2940976891337788,0,2025-11-07 22:32:05.611405
3291,M14882,M,0.14751698253894843,-0.004098113510397719,-0.013023450060064964,-0.24986352445063745,-1.5986190064941785,0,2025-11-07 22:22:05.611405
3291,L55876,L,0.9598719549049426,0.5718145074218419,-0.7807054562687687,0.8721034232207554,1.8447111576918531,1,2025-11-07 22:32:05.611405
3292,L49368,M,-0.9542903900146694,-0.815271097013863,-0.582173428818685,0.1793244797388236,-0.23086709062661176,0,2025-11-07 22:22:05.611405
3292,L55899,M,1.199242201794663,0.3080822440909066,-0.9216040305930896,0.6981527030199065,0.6219379462117893,1,2025-11-07 22:32:05.611405
3292,M17869,M,1.3125814350607863,1.0276508053615692,6.43937581790719,-3.010515986790427,-1.6431603712376446,1,2025-11-07 22:42:05.611405
3292,L50829,L,-0.6537974702273347,0.13109738374017343,0.9816075807802418,-1.2679373948535455,-1.284193278708531,0,2025-11-07 22:52:05.611405
3292,M22850,L,-0.41886303739307335,-0.6035254293112587,-1.0703041707958862,2.066636718882556,1.3070428754254901,1,2025-11-07 23:02:05.611405
3292,M18784,M,1.2493243550925663,1.4154546076206955,-0.47165886983642863,0.7582292295757719,-1.1112591284264248,0,2025-11-07 23:12:05.611405
3292,M15794,M,1.399570814986248,1.4830523562459619,0.4179833299707346,-0.7089948777695962,0.8067378110660252,0,2025-11-07 23:22:05.611405
3293,L50030,L,-0.20305809054628973,0.6042816241171917,-0.37219576675239796,0.08949443235033183,0.46086951050181285,0,2025-11-07 22:22:05.611405
3294,L56337,M,0.39792774902840833,1.3478568589953905,-1.4662899006767354,2.724509155746094,0.8067378110660252,0,2025-11-07 22:22:05.611405
3294,M22809,L,-0.503551010333653,-0.8828688456391679,3.915769121759147,-2.315954614385951,1.5141956985837322,0,2025-11-07 22:32:05.611405
3294,L47334,L,1.1816675531310552,0.5037764326904096,-0.9204532081498968,0.6392054191321069,-1.3776917120240633,1,2025-11-07 22:42:05.611405
3295,L47957,L,-0.6550300892311458,-0.5432163907095406,-0.8546340844558645,2.3223166449136174,1.2779894713709088,1,2025-11-07 22:22:05.611405
3297,L55149,L,-0.8541260834188912,-0.7476733483885967,-1.4883928124731867,1.267266164777226,-1.0012101237014484,0,2025-11-07 22:22:05.611405
